,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
420,186774.56,98369.0,34888.91,17969.51,270.58,67.5
421,149500.95,89584.0,24091.98,11070.2705,169.52,67.6
422,154852.33,75340.0,34354.34,38452.71,365.12,67.6
423,158850.72,94577.0,25135.17,8983.89,218.42,67.7
424,179552.8,91640.0,39554.72,11513.15,329.26,67.7
425,225749.44,104549.0,41449.07,26948.21,345.56,67.7
426,238302.4,108317.0,66454.49,31140.0,482.48,67.7
427,186141.77,98133.0,24192.32,12741.45,189.08,67.8
428,192125.92,93493.0,35658.76,14559.68,257.54,67.8
429,208669.44,101632.0,54526.14,12421.4,255.91,67.8
430,169761.77,99520.0,32793.88,8589.45,167.89,67.9
431,194717.6,103440.0,57039.832,15000.83,321.11,67.9
432,154243.05,85380.0,43390.13,23263.31,208.64,67.9
433,147043.69,80757.0,33702.13,15829.5,254.28,67.9
434,237661.77,93498.0,56126.39,22294.51,358.6,68.0
435,50466.082,27880.0,24185.4,472.29,210.27,68.0
436,262143.0,119600.0,90049.96,40136.0,665.04,68.0
437,262143.0,99172.0,172375.47,67829.84,1313.78,68.1
438,115245.76,65897.0,31984.24,8407.8,327.63,68.2
439,224237.44,95097.0,47969.44,13212.01,345.56,68.2
440,243766.88,103681.0,86913.47,38772.76,645.48,68.2
441,194856.48,96114.0,47313.77,18517.92,348.82,68.2
442,98611.52,65822.0,24768.41,17402.07,288.51,68.3
443,262143.0,106211.0,82239.01,57603.812,650.37,68.3
444,262143.0,115028.0,66611.92,28811.42,391.2,68.6
445,140218.4,86942.0,12969.811,3709.12,177.67,68.7
446,107516.64,62284.0,19780.82,16530.15,180.93,68.8
447,214939.2,104692.0,66874.88,22105.94,348.82,68.9
448,119630.56,72903.0,16121.87,9246.851,122.25,69.0
449,9727.2,9854.0,408.28,302.75,42.38,69.0
450,176265.6,87781.0,64688.16,36632.75,656.89,69.1
451,224944.16,106104.0,62129.492,21168.28,326.0,69.2
452,262143.0,117753.0,53965.62,22967.48,474.33,69.2
453,151325.44,94556.0,28001.781,11987.17,220.05,69.4
454,196098.56,97396.0,36613.72,20609.49,265.69,69.4
455,166372.64,90347.0,36615.45,15550.97,223.31,69.5
456,144904.48,84860.0,29382.32,22628.4,221.68,69.5
457,103350.24,66068.0,25533.07,9243.39,193.97,69.5
458,262143.0,98289.0,66755.51,51507.29,668.3,69.6
459,187334.56,98521.0,37580.79,11182.72,242.87,69.6
