,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
435,262143.0,110216.0,91231.555,20332.69,3727.81,71.2
436,243981.92,109185.0,67534.01,28378.92,5352.92,71.2
437,184207.52,88886.0,30541.42,12110.0,1620.22,71.2
438,262143.0,89591.0,105298.18,40547.742,5532.22,71.3
439,215764.64,106088.0,32029.22,19881.16,1553.39,71.3
440,182116.48,92272.0,43798.41,34432.19,2881.84,71.3
441,262143.0,102124.0,68385.17,25218.21,2048.91,71.3
442,173435.36,101196.0,36016.87,6330.0703,1193.16,71.4
443,233400.16,99536.0,55600.47,18927.93,2208.65,71.4
444,238353.92,98397.0,38203.59,11028.75,2026.09,71.4
445,189145.6,97564.0,35063.64,12006.2,1390.39,71.4
